record_index,working_ion,average_voltage,capacity_grav,capacity_vol,energy_grav,energy_vol,max_delta_volume,stability_charge,stability_discharge,stability_worst,average_voltage_is_missing,capacity_grav_is_missing,capacity_vol_is_missing,energy_grav_is_missing,energy_vol_is_missing,max_delta_volume_is_missing,stability_charge_is_missing,stability_discharge_is_missing,stability_worst_is_missing
Li_002308,Li,5.292931158333336,113.21572119795302,349.84154995627813,599.2430183418255,1851.687240243213,0.099325903956339,0.11041740691667401,0.043609396590909004,0.11041740691667401,False,False,False,False,False,False,False,False,False
Li_002309,Li,3.932408963333327,219.98149553380892,645.1336382152299,865.0572048046206,2536.92930146541,0.04507410092909701,0.049472965916673,0.034462551180553004,0.049472965916673,False,False,False,False,False,False,False,False,False
Li_002310,Li,4.055408742333343,137.48843470863056,412.58360059062693,557.5718000871075,1673.1951407785966,0.033374470746635,0.08721443550387001,0.012548983055552,0.08721443550387001,False,False,False,False,False,False,False,False,False
Li_002311,Li,2.881223538333334,45.652218795742236,168.06418599431137,131.534247371436,484.2304886376415,0.0012365219315730001,0.056366373253954,0.052839125909098006,0.056366373253954,False,False,False,False,False,False,False,False,False
Li_002312,Li,3.321968453333338,169.89052558677983,603.2624458626904,564.3709665195029,2004.018814236568,0.069763680911937,0.029870462083334003,0.030256595357142,0.030256595357142,False,False,False,False,False,False,False,False,False
Li_002313,Li,2.679945040833336,142.83552534504514,406.8335135325081,382.791357803278,1090.291457036247,0.006739265591828,0.0564479588889,0.060272362499998004,0.060272362499998004,False,False,False,False,False,False,False,False,False
Li_002314,Li,3.188486138333329,169.89052558677983,497.1980202214779,541.6935858676112,1585.3089954829566,0.17576679950832402,0.0,0.023722244285714,0.023722244285714,False,False,False,False,False,False,False,False,False
Li_002315,Li,3.144997068333343,114.94614856262825,381.9882807638691,361.5053002456748,1201.3520231400626,0.05721316834534201,0.044608444999999004,0.061102078499998005,0.061102078499998005,False,False,False,False,False,False,False,False,False
Li_002316,Li,5.011994878333344,100.52664327697445,309.2322612038725,503.8390212402391,1549.8705093692479,0.013561213646674002,0.083219493173078,0.015633259464292,0.083219493173078,False,False,False,False,False,False,False,False,False
Li_002317,Li,3.33574072583333,169.89052558677983,498.01662306947463,566.7107451330509,1661.2543317148331,0.09330046560053401,0.010196528125000002,0.011425755892857001,0.011425755892857001,False,False,False,False,False,False,False,False,False
Li_002318,Li,3.774391343333325,89.42713542137633,258.0514006447103,337.5330057935398,973.9869727284342,0.025989487357177002,0.072972866025641,0.050356284642857005,0.072972866025641,False,False,False,False,False,False,False,False,False
Li_002319,Li,4.060776314583333,177.75607616023612,592.4639906914645,721.8276638447579,2405.8637406434195,0.008453804533686,0.09030250535461201,0.028145796090934,0.09030250535461201,False,False,False,False,False,False,False,False,False
Li_002320,Li,2.660579385833334,107.35867751386526,373.162248829036,285.6362842837186,992.8277868057426,0.049316877760294,0.019126238124998002,0.08582081458125301,0.08582081458125301,False,False,False,False,False,False,False,False,False
Li_002321,Li,2.90379491833333,153.82276864261001,550.494472868947,446.6697739083745,1598.5230528874338,0.055870134932014,0.06745134864582901,0.09465944273538701,0.09465944273538701,False,False,False,False,False,False,False,False,False
Li_002322,Li,1.9665282433333051,58.8008922510773,174.98944023541733,115.633615344942,344.12167650803366,0.072151120637495,0.053661716499987,0.11468287482142901,0.11468287482142901,False,False,False,False,False,False,False,False,False
Li_002323,Li,5.024749633333348,125.11637465090324,384.05781834164577,628.6784576511238,1929.7943818909903,0.012181310859530002,0.08411526526960901,0.022555604749999,0.08411526526960901,False,False,False,False,False,False,False,False,False
Li_002324,Li,2.635876797083331,141.66446796902832,516.7230458586649,373.41008409071657,1362.0182870970812,0.11936675793973602,0.033455896388893,0.062991719404761,0.062991719404761,False,False,False,False,False,False,False,False,False
Li_002325,Li,3.9572313316666663,178.52396803848805,551.8048842029468,706.4606397753635,2183.619576734598,0.0019219363635280002,0.06574333499999001,0.073889446256248,0.073889446256248,False,False,False,False,False,False,False,False,False
Li_002326,Li,4.012802456190469,225.00180413356517,636.0857632822424,902.8877922744572,2552.4865132467717,0.043553175022297004,0.073530078063735,0.068120638902432,0.073530078063735,False,False,False,False,False,False,False,False,False
Li_002327,Li,4.215075326666668,193.75716207888482,570.0605038162989,816.7010332436621,2402.847964343252,0.01367067541944,0.068798300171571,0.046756807624998,0.068798300171571,False,False,False,False,False,False,False,False,False
Li_002328,Li,3.25173819166666,198.3042134413489,564.6564078165562,644.8333844156514,1836.1148064664008,0.021552192613268,0.036345302365203,0.07686674494907701,0.07686674494907701,False,False,False,False,False,False,False,False,False
Li_002329,Li,3.21590019333333,171.22102178307352,585.8978057906918,550.6297170549166,1884.18886691586,0.061323441257394,0.025083127916694002,0.006938646339282001,0.025083127916694002,False,False,False,False,False,False,False,False,False
Li_002330,Li,3.503242440000002,196.07404453909308,567.109655424458,686.8949142118016,1986.7226130167387,0.030496756830814,0.018148604436303003,0.046796762828119,0.046796762828119,False,False,False,False,False,False,False,False,False
Li_002331,Li,5.005458034583317,130.97525938266153,385.59780030337276,655.5911644085772,1930.0936076461708,0.011269886198883,0.08138519322304301,0.014779573807574001,0.08138519322304301,False,False,False,False,False,False,False,False,False
Li_002332,Li,2.954241255833335,172.57252201139963,585.4733999407621,509.8208641492832,1729.6296722980096,0.041068615967482,0.026026008333333003,0.010759549464284,0.026026008333333003,False,False,False,False,False,False,False,False,False
Li_002333,Li,3.761030858333332,169.09588810400138,476.4939383316091,635.9748531764294,1792.1084058739618,0.054003401912552006,0.010630669541582,0.000288295833343,0.010630669541582,False,False,False,False,False,False,False,False,False
Li_002334,Li,4.920630242083338,121.14078930995905,382.10221945367516,596.0890314284304,1880.1837366109185,0.015870303091575,0.06581144783701501,0.012773160148019,0.06581144783701501,False,False,False,False,False,False,False,False,False
Li_002335,Li,4.203928567083335,164.89225019453374,596.3957034736627,693.1952410834531,2507.2049351186924,0.016671797524838,0.07902082942708101,0.024070144821428,0.07902082942708101,False,False,False,False,False,False,False,False,False
Li_002336,Li,2.506536440833319,101.07500086885335,367.37012609780294,253.34817293504037,920.8266083376749,0.06115911646597601,0.016454591585645002,0.08835411381249901,0.08835411381249901,False,False,False,False,False,False,False,False,False
Li_002337,Li,3.041144999999995,85.1021977686392,262.0703564064857,258.80812323310784,796.9939540338006,0.0058459192578340004,0.019922483035719002,0.055700121578945,0.055700121578945,False,False,False,False,False,False,False,False,False
Li_002338,Li,4.195978793333329,27.635546820395565,172.12857521562546,115.9581684005501,722.2478513314453,0.032628628646236,0.19965535257500003,0.10170518609944101,0.19965535257500003,False,False,False,False,False,False,False,False,False
Li_002339,Li,3.908987278333332,102.35346942039781,293.9634646119707,400.0984098576148,1149.0994434629843,0.047961562025282005,0.027069799375006,0.007571663173074001,0.027069799375006,False,False,False,False,False,False,False,False,False
Li_002340,Li,3.149304093333332,65.88063566719111,192.06793144987577,207.4781555780869,604.8803227131596,0.013500310009562,0.0,0.029626511874997003,0.029626511874997003,False,False,False,False,False,False,False,False,False
Li_002341,Li,3.668856170833334,129.550918892381,367.9291513138877,475.30368821544073,1349.8791372274284,0.11465853565793001,0.007453446911764001,0.008113624736836,0.008113624736836,False,False,False,False,False,False,False,False,False
Li_002342,Li,5.321085920000006,105.14046124832447,289.18120840465,559.4614279707656,1538.7580563705706,0.012707052755298001,0.06591522939393,0.02824912225695,0.06591522939393,False,False,False,False,False,False,False,False,False
Li_002343,Li,5.37251290666666,105.14046124832447,290.3450711195054,564.8684850695091,1559.8826419765921,0.011606126403935001,0.0622204590909,0.020576667256950003,0.0622204590909,False,False,False,False,False,False,False,False,False
Li_002344,Li,3.827047448333331,106.39719242865917,589.1964661654788,407.18710379393053,2254.8828324056117,0.06169560909395601,0.084832964999995,0.055221446687497004,0.084832964999995,False,False,False,False,False,False,False,False,False
Li_002345,Li,2.618652813333345,60.220712770183695,275.4581181471858,157.69713891658085,721.3291760416372,0.002839125818661,0.04317192583333301,0.015012720468749002,0.04317192583333301,False,False,False,False,False,False,False,False,False
Li_002346,Li,2.989814803333321,84.46415386679128,351.7581142377379,252.53217758195598,1051.6916171406024,0.041823463990698,0.09996406795453901,0.026876614687503003,0.09996406795453901,False,False,False,False,False,False,False,False,False
Li_002347,Li,3.318056148333331,127.86807580327672,570.8955720586437,424.27345509461475,1894.2635629254567,0.06315624147349501,0.12384903635416701,0.048137964821414005,0.12384903635416701,False,False,False,False,False,False,False,False,False
Li_002348,Li,5.010498516666648,39.19238660867842,117.20955691614228,196.373394967409,587.2783110674859,0.005443192675007,0.041921694030925,0.003456409024996,0.041921694030925,False,False,False,False,False,False,False,False,False
Li_002349,Li,5.054418733333333,84.62670679276157,297.84474227869714,427.7388121536413,1505.4320449982854,0.01786371086121,0.10682534861111301,0.0,0.10682534861111301,False,False,False,False,False,False,False,False,False
Li_002350,Li,5.158822208333338,49.759535749440964,200.83604903982743,256.70059810057273,1036.077470020585,0.014143331788432,0.07993007744444301,0.0034546978124980004,0.07993007744444301,False,False,False,False,False,False,False,False,False
Li_002351,Li,0.6853425433333531,44.51057019354141,198.34636682128436,30.504987381659408,135.9352034982292,0.05728348692381301,0.08394618037499901,0.15242428880952502,0.15242428880952502,False,False,False,False,False,False,False,False,False
Li_002352,Li,2.884041040833328,120.78484696037346,339.649867162388,348.34845574448974,979.5641564099152,0.046822230923719003,0.034437433250001,0.011557355000002,0.034437433250001,False,False,False,False,False,False,False,False,False
Li_002353,Li,4.048538149583334,331.2708062767885,1036.6366798436009,1341.1624970548085,4196.863145604223,0.177338363099093,0.27670414875000104,0.0,0.27670414875000104,False,False,False,False,False,False,False,False,False
Li_002354,Li,5.06306346833333,124.68507660434258,413.351134717925,631.2884564017897,2092.823029784455,0.028697016187225,0.152752098333332,0.008175921000002001,0.152752098333332,False,False,False,False,False,False,False,False,False
Li_002355,Li,3.42389415833333,82.81770156919713,253.86653983163808,283.5590446093671,869.2121627258413,0.025612551482282003,0.07351706966667401,0.021603718749999,0.07351706966667401,False,False,False,False,False,False,False,False,False
Li_002356,Li,2.8148486308333363,165.63540313839425,489.9565910876968,466.23858774163676,1379.153639590972,0.012776925520738001,0.033588317142859,0.010883400312500001,0.033588317142859,False,False,False,False,False,False,False,False,False
Li_002357,Li,2.86456514833333,165.63540313839425,509.92795122794644,474.4734031603854,1460.7218372485938,0.022224319253918,0.033040580357145,0.0041895659375000005,0.033040580357145,False,False,False,False,False,False,False,False,False
Li_002358,Li,4.9464746283333385,124.68507660434258,410.0009383751033,616.7515679551793,2028.0592392653093,0.0017212186028080002,0.14001112472222002,0.008367928750001,0.14001112472222002,False,False,False,False,False,False,False,False,False
Li_002359,Li,4.034618058888881,116.77722782500292,401.0986967932369,471.15151224973795,1618.2800454787896,0.013128853110226001,0.146074884130433,0.027749243814088,0.146074884130433,False,False,False,False,False,False,False,False,False
Li_002360,Li,3.231729919166662,161.57894432927827,530.9841629776665,522.1795086962932,1715.9974060985921,0.06496126768254401,0.002497590882351,0.004713364375,0.004713364375,False,False,False,False,False,False,False,False,False
Li_002361,Li,4.167374118333332,96.81765228608988,324.73385736652995,403.47537833484694,1353.2874725358247,0.0020120471882650003,0.10555685499999701,0.021605628181817,0.10555685499999701,False,False,False,False,False,False,False,False,False
Li_002362,Li,4.163988285833345,64.00065638445936,183.94660083871662,266.4979834705339,765.9514911112782,0.026781742196321002,0.054315133039243006,0.041604852638898,0.054315133039243006,False,False,False,False,False,False,False,False,False
Li_002363,Li,3.778906323333335,125.32738049342746,384.63042635863917,473.60043063341595,1453.4823503130585,0.007139575778000001,0.12863500571428602,0.056371020937499,0.12863500571428602,False,False,False,False,False,False,False,False,False
Li_002364,Li,4.070416788333351,91.52769720722453,268.7433752797779,372.55587530977834,1093.8975464921782,0.000126081641476,0.014981788409095002,0.031476325416651005,0.031476325416651005,False,False,False,False,False,False,False,False,False
Li_002365,Li,5.77852072333332,35.805070985086246,100.72709778397201,206.90034468774144,582.053621945904,0.0026679319815950003,0.07203408295238001,0.047846385208337006,0.07203408295238001,False,False,False,False,False,False,False,False,False
Li_002366,Li,4.998774048333321,80.07098661128418,265.48499877290243,400.2567698969322,1327.0995220877883,0.003179303912201,3.063052366726221,2.746023384833329,3.063052366726221,False,False,False,False,False,False,False,False,False
Li_002367,Li,3.2489993333333342,161.57894432927827,537.9591973721234,524.969882406529,1747.8290736225645,0.013980868189032,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False
Li_002368,Li,3.386779793333336,96.81765228608988,333.73846712641324,327.90006840050233,1130.2986967217785,0.011396433961574,0.021866756999999,0.016486841363636002,0.021866756999999,False,False,False,False,False,False,False,False,False
Li_002369,Li,3.435459333333331,96.81765228608988,349.3689575820836,332.6131071776686,1200.242846102306,0.030754507909900003,0.039513601999999,0.028104015000000003,0.039513601999999,False,False,False,False,False,False,False,False,False
Li_002370,Li,3.656939134047617,153.3902768369198,481.3906758755174,560.9389061473298,1760.4164013748116,0.060089879935629004,0.058668488666667004,0.043330024326923004,0.058668488666667004,False,False,False,False,False,False,False,False,False
Li_002371,Li,3.7956606133333293,61.36405138045845,210.95163191725456,232.91711289936887,800.7008005867133,0.006294902544966,0.0026592731666670003,0.002650869895854,0.0026592731666670003,False,False,False,False,False,False,False,False,False
Li_002372,Li,3.450910178333335,66.21522455035674,232.97170688193208,228.5027923614534,803.9644345425497,0.009119772705773,0.030411525576893004,0.02099336660714,0.030411525576893004,False,False,False,False,False,False,False,False,False
Li_002373,Li,4.124307223333337,96.81765228608988,350.8078179561469,399.30574266969586,1446.8392175983429,0.013037294027965001,0.11797032774999901,0.036805775681818004,0.11797032774999901,False,False,False,False,False,False,False,False,False
Li_002374,Li,3.762922580833337,89.40838931189212,278.4993291265612,336.4368470576569,1047.9714143172728,0.044534450403505,0.053025909166652,0.032564435384624,0.053025909166652,False,False,False,False,False,False,False,False,False
Li_002375,Li,3.252101548333333,96.81765228608988,305.2750365858813,314.86083690559116,992.7854191484595,0.033121605828886,0.0032373219999980002,0.011794468181818,0.011794468181818,False,False,False,False,False,False,False,False,False
Li_002376,Li,4.134637978333335,116.77722782500292,401.46289458026183,482.83156116974135,1659.9037308231825,0.031780658447959,0.161530096956521,0.029880402916652,0.161530096956521,False,False,False,False,False,False,False,False,False
Li_002377,Li,3.627473006666666,85.22498957942709,273.61311000766835,309.1513491928197,992.5241708229341,0.008564185435055001,0.0070572862878800005,0.020025024138867,0.020025024138867,False,False,False,False,False,False,False,False,False
Li_002378,Li,3.560031048333319,44.99350194657136,160.76775494539407,160.17826390303966,572.3381991764454,0.007119584776514001,0.038856172631579006,0.019016679791665003,0.038856172631579006,False,False,False,False,False,False,False,False,False
Li_002379,Li,3.455284078333325,174.77000947894854,602.543037178136,603.8800311227752,2081.9573628722183,0.021779109308589003,0.05551255479165101,0.028524499464288002,0.05551255479165101,False,False,False,False,False,False,False,False,False
Li_002380,Li,3.085521598333334,120.80822413225246,400.2459325132457,372.7563848163593,1234.9674694146856,0.016694684678003002,0.26537915966666703,0.304213945588236,0.304213945588236,False,False,False,False,False,False,False,False,False
Li_002381,Li,3.826386038333344,53.631442088156966,173.01370150952258,205.2146012218071,662.0172118964098,0.003767289515018,0.009237340555555001,0.009984768421037,0.009984768421037,False,False,False,False,False,False,False,False,False
Li_002382,Li,3.491818433333326,53.631442088156966,151.40227050491708,187.27125808967526,528.669238997588,6.635381443187427e-05,0.0,0.018842424999984002,0.018842424999984002,False,False,False,False,False,False,False,False,False
Li_002383,Li,4.459960423333347,64.00065638445936,197.2305665327958,285.44039454204545,879.6405210078838,0.0029656600053290004,0.042204606715714,0.013724236805565001,0.042204606715714,False,False,False,False,False,False,False,False,False
Li_002384,Li,3.818591233333312,89.40838931189212,282.0601609386283,341.4140916128431,1077.0724578328293,0.17871083028734502,0.051978590208317,0.027315475384623002,0.051978590208317,False,False,False,False,False,False,False,False,False
Li_002385,Li,2.718938078333342,57.300483900567485,207.45171551528236,155.79646758417957,564.048368730077,0.047343291621143,0.0,0.028421134460799004,0.028421134460799004,False,False,False,False,False,False,False,False,False
Li_002386,Li,5.623618168333341,61.64544275865309,173.9259581998481,346.67043189251456,978.0931784774511,0.0077965651551230005,0.09718284430554201,0.038508298640347,0.09718284430554201,False,False,False,False,False,False,False,False,False
Li_002387,Li,3.979740985833335,91.52769720722453,265.2783997491135,364.25652791453473,1055.7393201378263,0.043380135177835004,0.011319209090912,0.035675277916651,0.035675277916651,False,False,False,False,False,False,False,False,False
Li_002388,Li,3.998809448333308,41.63836951342051,143.07827737523954,166.5039054234595,572.1427674193617,0.010961364062465001,0.01828594,0.008768115905819001,0.01828594,False,False,False,False,False,False,False,False,False
Li_002389,Li,2.8925058783333433,27.03116675332389,89.52695449831397,78.18780873219818,258.95724215565485,0.004880871317248001,0.0,0.009450138960907,0.009450138960907,False,False,False,False,False,False,False,False,False
Li_002390,Li,3.801658305833332,80.07098661128418,265.484963869181,304.4025313070581,1009.2831179671342,0.002163915571757,0.057485881547650004,0.020635714833328003,0.057485881547650004,False,False,False,False,False,False,False,False,False
Li_002391,Li,3.364947953333346,30.92777708123285,103.67668074145764,104.07036019064446,348.86663466936267,0.012026726577803001,0.0,0.013975402607548001,0.013975402607548001,False,False,False,False,False,False,False,False,False
Li_002392,Li,3.146628045833329,96.81765228608988,331.1900935839362,304.6491400151497,1042.1320369733785,0.08669925028601501,0.007083603249999001,0.024879587727273,0.024879587727273,False,False,False,False,False,False,False,False,False
Li_002393,Li,3.264194468333333,96.81765228608988,333.9640833741283,316.0316450292747,1090.1237135718418,0.00225080715385,0.037125001999998006,0.041502093636363,0.041502093636363,False,False,False,False,False,False,False,False,False
Li_002394,Li,3.877521798333338,53.631442088156966,166.22116818919605,207.95708577288067,644.5262029980397,0.022527316019109,0.012988344861112002,0.01084699565788,0.012988344861112002,False,False,False,False,False,False,False,False,False
Li_002395,Li,2.819854748333317,55.40528673862596,172.7654985083118,156.2348608926834,487.17361131683566,0.010428513344634,0.011306454999997,0.051762814722222,0.051762814722222,False,False,False,False,False,False,False,False,False
Li_002396,Li,4.383969038333338,64.00065638445936,183.25924749449558,280.5768960224807,803.4028670041349,0.050136017031037004,0.054581138480419004,0.029634927083343,0.054581138480419004,False,False,False,False,False,False,False,False,False
Li_002397,Li,3.532482913333344,107.71929621951884,399.76840724863007,380.51657333174336,1412.1750678962715,0.0037432471712010003,0.07824195527777801,0.026550584499998003,0.07824195527777801,False,False,False,False,False,False,False,False,False
Li_002398,Li,3.061772493333341,53.631442088156966,161.86198433120524,164.20727416331903,495.5845713416364,0.066114424866104,0.009285516805556001,0.05027322723682601,0.05027322723682601,False,False,False,False,False,False,False,False,False
Li_002399,Li,3.727103453333346,89.40838931189212,291.3708534580732,333.2343165613254,1085.9693141242692,0.005417181332652001,0.061902322291652004,0.04351336500000701,0.061902322291652004,False,False,False,False,False,False,False,False,False
Li_002400,Li,3.486961403333315,87.38500473947427,304.76973001908385,304.7081387566456,1062.7202854808602,3.6046284105362154e-05,0.056896714615391,0.02475050339286,0.056896714615391,False,False,False,False,False,False,False,False,False
Li_002401,Li,4.444580570833328,64.00065638445936,170.75026262611414,284.4560738869481,758.9132997327151,6.93063652976722e-05,0.031702755245126,0.004660257777787001,0.031702755245126,False,False,False,False,False,False,False,False,False
Li_002402,Li,3.34891097499999,116.77722782500292,436.7480344336777,391.07653989322654,1462.6302858246167,0.009166527980265,0.045921723260867006,0.018272265032036,0.045921723260867006,False,False,False,False,False,False,False,False,False
Li_002403,Li,4.88869704083334,121.35349787996239,317.0331848369174,593.2604859805472,1549.8791925582075,0.06278339672692601,0.107450922222209,0.049164804666671,0.107450922222209,False,False,False,False,False,False,False,False,False
Li_002404,Li,4.514129451666652,91.52769720722453,273.84612792433506,413.1678736063599,1236.1768712881146,0.01624337635805,0.020981493712124002,0.0,0.020981493712124002,False,False,False,False,False,False,False,False,False
Li_002405,Li,3.349467478333342,96.81765228608988,305.63854098789284,324.28757766084385,1023.7263531641994,0.023636792622439003,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False
Li_002406,Li,3.606084213333323,106.21140137927259,281.20851076014884,383.007257789804,1014.0615713071467,0.035215641834121,0.0,0.033342100724623,0.033342100724623,False,False,False,False,False,False,False,False,False
Li_002407,Li,3.266083978333331,74.90842111820871,284.40219147731875,244.65719405642767,928.8814409869592,0.00835237527492,0.014931303522695002,0.022168889543658,0.022168889543658,False,False,False,False,False,False,False,False,False
Li_002408,Li,3.014858348333331,125.32738049342746,474.37066197408626,377.84429935535763,1430.1603504569825,0.000705552791965,0.0,0.039321387812499005,0.039321387812499005,False,False,False,False,False,False,False,False,False
Li_002409,Li,3.363105178333332,81.30379577999798,243.47056658871693,273.43321660586696,818.8171232662643,0.017327543841482003,0.052692967374998005,0.04668491421874801,0.052692967374998005,False,False,False,False,False,False,False,False,False
Li_002410,Li,2.395774813333337,57.30337200539269,278.77934156089606,137.28597536959043,667.8925249892463,0.073423000133663,0.14196760222222102,0.12994965,0.14196760222222102,False,False,False,False,False,False,False,False,False
Li_002411,Li,1.594363883333362,22.038288543012406,147.54212251258787,35.137051303458406,235.23583140441633,0.029554524950823002,0.0,0.009479717981358,0.009479717981358,False,False,False,False,False,False,False,False,False
Li_002412,Li,2.841571263333326,52.3812175348238,262.4391505065472,148.844962485367,745.7395484530142,0.05063039327136001,0.11420970913195501,0.06021121461539101,0.11420970913195501,False,False,False,False,False,False,False,False,False
Li_002413,Li,1.588657053333354,32.08440070862371,169.2693420333061,50.97110948772873,268.91093413430775,0.014829332564910001,0.016392166036194002,0.043142063203127,0.043142063203127,False,False,False,False,False,False,False,False,False
Li_002414,Li,1.792864195333338,64.33261278075287,302.4493401625582,115.33963804685577,542.2505928796442,0.024076683597634003,0.082155104411764,0.040174059679482,0.082155104411764,False,False,False,False,False,False,False,False,False
Li_002415,Li,1.774407688333331,124.66906910547394,596.3110948314264,221.2137547181123,1058.098991307349,0.091179721769634,0.06481158214285601,0.0,0.06481158214285601,False,False,False,False,False,False,False,False,False
Li_002416,Li,1.627855414761906,76.16446556389128,455.64984325457743,123.98473768062722,741.732064577378,0.11126213987642201,0.06087143500000101,0.00030805071428400004,0.06087143500000101,False,False,False,False,False,False,False,False,False
Li_002417,Li,1.208739840833321,18.150671466868317,111.02235895094675,21.939439739880328,134.19714848730732,0.0024924643213200003,0.065439831029411,0.07164706749999801,0.07164706749999801,False,False,False,False,False,False,False,False,False
Li_002418,Li,1.567536918333345,27.16216756850609,166.04639055921768,42.577700445589976,260.28384735757123,0.008797123648139001,0.063813381470589,0.04391281081080901,0.063813381470589,False,False,False,False,False,False,False,False,False
Li_002419,Li,1.209197143333335,309.5499086458274,1005.0184731321239,374.3068652536294,1215.2654667085944,0.13819256259822202,0.173219183777777,0.0,0.173219183777777,False,False,False,False,False,False,False,False,False
Li_002420,Li,0.933241293333343,39.80084216506381,162.9483721642759,37.14378941788042,152.0701495851518,0.017284891946916,0.028550854880949002,0.083876813316775,0.083876813316775,False,False,False,False,False,False,False,False,False
Li_002421,Li,-0.100668261666671,94.41137109919019,401.6922678145651,-9.50422861012254,-40.437662325835475,0.001480699362095,0.0,0.009151660151514,0.009151660151514,False,False,False,False,False,False,False,False,False
Li_002422,Li,1.643641445833343,66.40400302632038,201.02059458126234,109.14437154330295,330.4057807198244,0.056425644459611006,0.0,0.08266530691405101,0.08266530691405101,False,False,False,False,False,False,False,False,False
Li_002423,Li,1.4360193458333341,67.43797602219924,221.38064195423772,96.84223821172264,317.90688463928814,0.066727733374164,0.0,0.078939639322921,0.078939639322921,False,False,False,False,False,False,False,False,False
Li_002424,Li,2.682646933333321,111.06527344582825,317.5447936289167,297.9489152092779,851.8605668245756,0.037161785560514006,0.0,0.062945641401512,0.062945641401512,False,False,False,False,False,False,False,False,False
Li_002425,Li,2.123021795833343,116.10806932630445,317.8449993125042,246.49996185187314,674.7918612370803,0.023515978115780004,0.0,0.09661647871211301,0.09661647871211301,False,False,False,False,False,False,False,False,False
Li_002426,Li,0.9823478333333401,44.223987901398566,152.92322384704337,43.44333869629873,150.22379761249243,0.017262504909838,0.019835025222229002,0.016759601755945,0.019835025222229002,False,False,False,False,False,False,False,False,False
Li_002427,Li,-0.825405963333333,706.9804076667937,2085.178414829654,-583.5458444480029,-1721.118698214344,2.381495673405851,0.32016415999999903,0.6990955125,0.6990955125,False,False,False,False,False,False,False,False,False
Li_002428,Li,3.835749133333341,63.10005280185218,298.71742780742284,242.03597284799258,1145.8051148238872,0.000185989895293,0.070027754800003,0.046286955052083,0.070027754800003,False,False,False,False,False,False,False,False,False
Li_002429,Li,3.536261751666666,85.64361629665736,397.36470925052913,302.85824458428533,1405.1856227847916,0.015943920131109002,0.07311990037037201,0.054046345333334,0.07311990037037201,False,False,False,False,False,False,False,False,False
Li_002430,Li,3.00355375333334,59.93559199854485,182.5556828878136,180.01977230548508,548.3158065300235,0.01086447975641,0.077645458104171,0.097102591815468,0.097102591815468,False,False,False,False,False,False,False,False,False
Li_002431,Li,0.166616133333325,109.64855222146691,327.0639278902483,18.269217796738022,54.494127017882725,0.013636989921914,0.035748407232142,0.06369841470833701,0.06369841470833701,False,False,False,False,False,False,False,False,False
Li_002432,Li,4.955458718333296,30.213372115874648,133.3275848547114,149.72111826185912,660.699342762602,0.010011900929534,0.037686915689652004,0.0,0.037686915689652004,False,False,False,False,False,False,False,False,False
Li_002433,Li,2.902760528333332,203.27840476958747,1123.5242986552373,590.0685296277246,3261.3219867598127,0.039596134440587,0.283371129166665,0.0,0.283371129166665,False,False,False,False,False,False,False,False,False
Li_002434,Li,2.589915228333329,90.32245283380838,274.35474839048317,233.92749605469922,710.5555408220714,0.022750900655384,0.076203570972233,0.060832951249998005,0.076203570972233,False,False,False,False,False,False,False,False,False
Li_002435,Li,2.538882638333324,64.46766918045225,194.00067222674173,163.67584601606652,492.54493854146847,0.018113106427108002,0.03232513280392,0.07129113039814701,0.07129113039814701,False,False,False,False,False,False,False,False,False
Li_002436,Li,2.492848928333334,61.09635328398936,163.76676580527248,152.30397880906767,408.2458066342897,0.037204541423443004,0.014265228429819001,0.06180496904999701,0.06180496904999701,False,False,False,False,False,False,False,False,False
Li_002437,Li,1.370884925833342,110.61077966935788,349.74527152561194,151.6346504833958,479.4605206159506,0.012871475696082001,0.0,0.11190486611842401,0.11190486611842401,False,False,False,False,False,False,False,False,False
Li_002438,Li,1.113788783333324,64.62933671887113,243.0067910437767,71.9834303117512,270.6582381383834,0.024625360632869003,0.022568086071427,0.094641845902781,0.094641845902781,False,False,False,False,False,False,False,False,False
Li_002439,Li,1.638961890833319,56.10903344196186,180.46061558112459,91.96056754286776,295.7680717337847,0.0029252453553250003,0.0034781995588220004,0.047762359042648,0.047762359042648,False,False,False,False,False,False,False,False,False
Li_002440,Li,2.737482648333331,64.46766918045225,187.8724351021913,176.47912575998149,514.2975311923785,0.005055731443982,0.04330715662745,0.070629707898147,0.070629707898147,False,False,False,False,False,False,False,False,False
Li_002441,Li,1.987120456666668,152.72067238803112,434.58667478365743,303.4743722581451,863.5760716573504,0.010139170074833,0.032039379662788005,0.10843710461187601,0.10843710461187601,False,False,False,False,False,False,False,False,False
Li_002442,Li,2.546903535833341,64.46766918045225,165.6986643995014,164.19293458262794,422.0185142419523,0.0013533759734350001,0.022885269274509002,0.061930098314814004,0.061930098314814004,False,False,False,False,False,False,False,False,False
Li_002443,Li,1.732906935833331,127.1308099535565,465.65144291933973,220.30586232662722,806.9306151157226,0.010793791538033,0.021480446428570003,0.07936493200521201,0.07936493200521201,False,False,False,False,False,False,False,False,False
Li_002444,Li,2.745027495000002,187.59675587187667,550.4007687379005,514.9582528411046,1510.8652434546746,0.037953554849575,0.0035972138235120005,0.06813632920312701,0.06813632920312701,False,False,False,False,False,False,False,False,False
